lat,lon,year
40.733129799999993,-73.783025199999997,2014
40.699484699999999,-73.961032599999982,2014
40.713285200000001,-73.735792400000008,2014
40.609416700000004,-73.967686799999996,2014
40.761422799999991,-73.984048400000006,2014
40.775372099999998,-73.987709700000011,2014
40.768164899999995,-73.836918900000001,2014
40.871814000000001,-73.855549900000014,2014
40.7161987,-74.000137099999989,2014
40.786174200000005,-73.945695999999998,2014
40.597267299999999,-73.9986569,2014
40.750765999999999,-73.97444329999999,2014
40.692785000000001,-73.911806499999997,2014
40.778182799999996,-73.948421299999993,2014
40.723140600000001,-73.906416100000001,2014
40.749719899999995,-73.864184300000005,2014
40.7469666,-73.757132400000003,2014
40.729212200000006,-73.781161700000013,2014
40.668248799999994,-73.846016400000011,2014
40.6221405,-74.025662400000002,2014
40.675818599999999,-73.930456800000002,2014
40.730320299999995,-74.00468690000001,2014
40.719169999999998,-73.861266700000002,2014
40.711923399999996,-73.968033900000009,2014
40.614562200000002,-73.994798900000006,2014
40.628648400000003,-74.025956700000009,2014
40.575714700000006,-73.963009099999994,2014
40.685028199999998,-73.971237799999997,2014
40.603362500000003,-74.072759300000001,2014
40.7457274,-73.9781227,2014
40.741623199999999,-73.993735299999997,2014
40.728370899999994,-73.871133499999999,2014
40.760535299999994,-73.958350900000013,2014
40.636697099999999,-73.907041800000002,2014
40.592582100000001,-73.964792799999998,2014
40.765911299999992,-73.963401599999997,2014
40.694578,-73.956141900000006,2014
40.6499399,-74.001711799999995,2014
40.678843299999997,-73.754179000000008,2014
40.699864399999996,-73.955896800000005,2014
40.624384399999997,-73.946421999999998,2014
40.704224400000001,-73.797960799999998,2014
40.762859000000006,-73.9894015,2014
40.820998899999999,-73.896891900000014,2014
40.704949999999997,-74.011548700000006,2014
40.850251499999999,-73.844893900000002,2014
40.7418634,-73.907504900000006,2014
40.696003300000001,-73.9298948,2014
40.705605100000007,-73.946263000000002,2014
40.732384000000003,-74.010351900000003,2014
40.560827799999998,-74.134809099999984,2014
40.724526500000003,-73.950205400000002,2014
40.748356099999995,-74.003688499999996,2014
40.752895500000001,-73.989244200000002,2014
40.812036600000006,-73.928540699999999,2014
40.847839499999999,-73.939522700000012,2014
40.727602500000003,-73.868786200000002,2014
40.787901299999994,-73.953671700000001,2014
40.745763200000006,-73.925803999999999,2014
40.846863499999998,-73.901413199999993,2014
40.810209399999998,-73.939495499999992,2014
40.710079399999998,-74.01638299999999,2014
40.698452899999999,-73.781879400000008,2014
40.858092499999998,-73.901913500000006,2014
40.742025500000004,-73.9829127,2014
40.738473999999997,-73.886385300000001,2014
40.597344200000002,-74.070959500000001,2014
40.759577800000002,-73.968025499999996,2014
40.586476300000001,-73.946960099999984,2014
40.8627501,-73.904932599999995,2014
40.662134000000002,-73.911728099999991,2014
40.835690200000002,-73.93738359999999,2014
40.756684,-73.857929200000001,2014
40.744335700000001,-73.950998999999996,2014
40.682265200000003,-73.845133200000006,2014
40.820965999999999,-73.939565200000004,2014
40.605334499999998,-73.755274299999996,2014
40.709913,-74.006088599999998,2014
40.712889399999995,-73.877706799999999,2014
40.634947199999999,-73.932498999999993,2014
40.757021299999998,-74.004926999999995,2014
40.674626200000006,-74.007711299999997,2014
40.696196999999998,-73.988762900000012,2014
40.678162700000001,-73.897476900000015,2014
40.710453299999998,-73.937335300000001,2014
40.635642299999994,-73.740120700000006,2014
40.769483000000001,-73.957865200000001,2014
40.760600500000002,-73.964314200000004,2014
40.681685600000002,-73.87156259999999,2014
40.711884600000005,-73.781196999999992,2014
40.869514600000002,-73.826181300000002,2014
40.751657700000003,-73.990132299999999,2014
40.866047600000002,-73.872059800000002,2014
40.686096800000001,-73.996358200000003,2014
40.738830700000001,-73.983148099999994,2014
40.623910799999997,-74.115418999999989,2014
40.572780299999998,-74.138137700000001,2014
40.761036199999999,-73.987015700000001,2014
40.834355600000002,-73.850163599999988,2014
40.662668299999993,-73.839714400000005,2014
40.747630799999996,-73.883937199999991,2014
40.575218299999996,-73.99749820000001,2014
40.682970900000001,-73.976664999999997,2014
40.862309400000001,-73.909868099999997,2014
40.745057799999998,-73.978606499999998,2014
40.845177299999996,-73.888317400000005,2014
40.758192200000003,-73.823176299999986,2014
40.614026000000003,-74.084783000000002,2014
40.633702500000005,-73.967185099999995,2014
40.692971200000002,-73.780238499999996,2014
40.7184575,-73.99480890000001,2014
40.646643400000002,-73.924591700000008,2014
40.735572900000001,-73.881103900000014,2014
40.616692299999997,-73.949810400000004,2014
40.680676700000006,-73.914029099999993,2014
40.692194899999997,-73.986271799999997,2014
40.719003700000002,-74.005173099999993,2014
40.622725799999998,-73.939334099999996,2014
40.732603399999995,-73.987681499999994,2014
40.582755200000001,-73.835042400000006,2014
40.750978199999999,-73.934741799999998,2014
40.7610934,-73.983261499999998,2014
40.713619899999998,-73.830379000000008,2014
40.797216900000002,-73.969914400000008,2014
40.628940299999996,-74.117041700000001,2014
40.687868399999999,-73.968784599999992,2014
40.739675200000001,-73.934576100000001,2014
40.882837000000002,-73.888004600000002,2014
40.754408700000006,-73.855800900000006,2014
40.634482800000001,-73.918851599999996,2014
40.664140500000002,-73.777630099999996,2014
40.545165699999998,-74.1462267,2014
40.743517900000001,-73.753976400000013,2014
40.837668900000004,-73.919203699999997,2014
40.680188299999998,-73.967955399999994,2014
40.735877899999998,-73.987388699999997,2014
40.563517299999994,-74.139738099999988,2014
40.887529799999996,-73.899226299999995,2014
40.743700299999993,-73.923337900000007,2014
40.6172489,-73.988686200000004,2014
40.759625,-73.970079400000017,2014
40.622798700000004,-74.028349900000009,2014
40.757911200000002,-73.977653000000004,2014
40.770313299999998,-73.876023599999996,2014
40.805736100000004,-73.940644599999999,2014
40.672358899999999,-73.820310800000001,2014
40.7193963,-74.001883099999986,2014
40.813588899999999,-73.931046200000011,2014
40.694884600000002,-73.985142600000003,2014
40.627751600000003,-73.934617400000008,2014
40.735312999999998,-73.994118400000005,2014
40.888456500000004,-73.841961999999995,2014
40.882168499999999,-73.863588199999995,2014
40.847998799999992,-73.934693600000003,2014
40.637475600000002,-73.993154200000006,2014
40.663905799999995,-73.950975200000002,2014
40.783889899999998,-73.950283799999994,2014
40.669011499999996,-73.802641900000012,2014
40.748302000000002,-73.978338400000013,2014
40.732593000000001,-73.974410500000005,2014
40.679756299999994,-73.816948700000012,2014
40.625822799999995,-74.119165299999992,2014
40.7228578,-73.93903370000001,2014
40.644673299999994,-73.925721800000005,2014
40.742019899999995,-73.926551599999996,2014
40.7355527,-73.934778600000001,2014
40.746417000000001,-73.981832499999996,2014
40.860576999999999,-73.902546099999995,2014
40.690240700000004,-73.948186500000006,2014
40.585055500000003,-74.090891799999994,2014
40.905222999999999,-73.847511300000008,2014
40.753481799999996,-73.980888500000006,2014
40.772343799999994,-73.952686099999994,2014
40.773600899999998,-73.981572299999996,2014
40.751544600000003,-73.870843199999996,2014
40.697933700000007,-73.892000900000014,2014
40.720376100000003,-74.003261200000011,2014
40.614076300000001,-74.097526200000004,2014
40.652892899999998,-73.866731099999996,2014
40.740272499999996,-73.895851199999996,2014
40.591685299999995,-73.940201200000004,2014
40.718226799999997,-73.815140299999996,2014
40.821292600000007,-73.957911900000013,2014
40.699927600000002,-73.905878900000005,2014
40.850713299999995,-73.894073400000011,2014
40.6656136,-73.735671199999999,2014
40.615346799999998,-74.104177199999995,2014
40.758632899999995,-73.965784299999996,2014
40.511947200000002,-74.239701400000001,2014
40.670403,-73.85628890000001,2014
40.873139399999999,-73.905713299999988,2014
40.7371391,-73.709218800000002,2014
40.734313799999995,-73.938016500000003,2014
40.732948299999997,-73.852163299999987,2014
40.885990800000002,-73.827914000000007,2014
40.713294399999995,-73.916237900000013,2014
40.652500799999999,-73.924639200000001,2014
40.6178527,-73.988066500000002,2014
40.834420899999998,-73.862959799999999,2014
40.667096299999997,-73.922751799999986,2014
40.666131700000001,-73.826141799999988,2014
40.671947199999998,-73.844879599999999,2014
40.780456100000002,-73.916828600000002,2014
40.885693100000005,-73.861638900000003,2014
40.6778239,-73.916354500000011,2014
40.823468299999995,-73.916214799999992,2014
40.754176799999996,-73.984595099999993,2014
40.730064200000008,-73.947426699999994,2014
40.861337299999995,-73.866797900000009,2014
40.835809300000001,-73.890822999999997,2014
40.884487499999999,-73.865659300000004,2014
40.646621699999997,-73.924988099999993,2014
40.814503299999998,-73.886483099999992,2014
40.894662400000001,-73.861359800000002,2014
40.6076902,-74.08944240000001,2014
40.657095700000006,-73.950248599999995,2014
40.745828299999999,-73.831303900000009,2014
40.877798600000006,-73.868048599999995,2014
40.894662400000001,-73.861359800000002,2014
40.860521500000004,-73.892564699999994,2014
40.682181299999996,-73.946581100000003,2014
40.662051399999996,-73.93148029999999,2014
40.7665589,-73.962928299999987,2014
40.7504761,-73.815823200000011,2014
40.854168299999998,-73.933704400000011,2014
40.762290399999998,-73.98610579999999,2014
40.685197199999998,-73.978275900000014,2014
40.754688200000004,-73.995354700000007,2014
40.7557562,-73.964786000000004,2014
40.680505500000002,-73.928569899999999,2014
40.765613899999998,-73.960690700000001,2014
40.876022599999999,-73.833859200000006,2014
40.749562899999994,-73.854793599999994,2014
40.747630799999996,-73.883937199999991,2014
40.843003499999995,-73.903576599999994,2014
40.686930199999999,-73.984830599999995,2014
40.603275599999996,-73.996056699999997,2014
40.696935700000004,-73.803572599999995,2014
40.779811200000005,-73.950337400000009,2014
40.681685600000002,-73.87156259999999,2014
40.595211200000001,-73.992387900000011,2014
40.634025799999996,-73.950229700000008,2014
40.789307600000001,-73.943396599999986,2014
40.847667399999999,-73.901021700000001,2014
40.768228299999997,-73.929136400000004,2014
40.741188999999999,-73.709749599999995,2014
40.708699700000004,-74.007285999999993,2014
40.716726600000001,-73.9589122,2014
40.676027000000005,-73.80904559999999,2014
40.741548799999997,-73.989574500000003,2014
40.723686299999997,-73.996475199999992,2014
40.740167499999998,-73.984259200000011,2014
40.734296399999998,-73.850305700000007,2014
40.656979200000002,-73.889418200000009,2014
40.718962599999998,-74.001273400000002,2014
40.745475799999994,-73.904450400000002,2014
40.678394399999995,-74.011681100000004,2014
40.558410600000002,-74.169316900000013,2014
40.741079900000003,-74.001555299999993,2014
40.556136700000003,-74.158608599999994,2014
40.884242200000003,-73.849277299999997,2014
40.872959200000004,-73.874939099999992,2014
40.762913099999999,-73.969799900000012,2014
40.898274600000008,-73.850493400000005,2014
40.830345999999999,-73.923274200000009,2014
40.718946299999999,-73.975451100000001,2014
40.578921100000002,-73.974958999999998,2014
40.754348399999998,-73.976972099999983,2014
40.670937899999998,-73.735433799999996,2014
40.716541700000001,-73.996984299999994,2014
40.864132399999995,-73.891311599999995,2014
40.849803999999999,-73.9203203,2014
40.618602000000003,-73.932461500000002,2014
40.692682299999994,-73.939970000000002,2014
40.751080999999999,-73.986851599999994,2014
40.716794999999998,-73.921539900000013,2014
40.670937899999998,-73.735433799999996,2014
40.758338799999997,-73.996408400000007,2014
40.822156,-73.857200500000005,2014
40.711811900000001,-73.787845099999984,2014
40.690883399999997,-73.912501400000011,2014
40.747880799999997,-73.85730190000001,2014
40.737711700000006,-73.859730599999992,2014
40.757106399999998,-73.99730009999999,2014
40.822118700000004,-73.896879299999995,2014
40.666297,-73.894438400000013,2014
40.772061000000001,-73.804278900000014,2014
40.704538299999996,-73.754711799999995,2014
40.727666200000002,-74.003171399999999,2014
40.657263999999998,-73.742999099999992,2014
40.694260499999999,-73.910354900000016,2014
40.760822799999993,-73.998314199999996,2014
40.667180299999998,-73.950752900000012,2014
40.743216299999993,-73.907160200000007,2014
40.731596600000003,-73.994789799999992,2014
40.750022200000004,-73.745994199999998,2014
40.681435200000003,-73.961425300000002,2014
40.649359999999994,-74.012832799999998,2014
40.794284499999996,-73.951110299999996,2014
40.876609000000002,-73.899579200000005,2014
40.666158700000004,-73.995306799999994,2014
40.702686399999997,-73.920828,2014
40.749552700000002,-74.006528900000006,2014
40.771087000000001,-73.983421499999992,2014
40.757285499999995,-73.978115299999999,2014
40.836049899999999,-73.855125200000003,2014
40.826427700000004,-73.950450799999984,2014
40.662134000000002,-73.911728099999991,2014
40.718490199999998,-73.990736099999992,2014
40.843772100000002,-73.856185499999995,2014
40.886087200000006,-73.897384099999996,2014
40.762966299999995,-73.973969299999993,2014
40.601595799999998,-73.974363499999995,2014
40.707679399999996,-73.745109499999998,2014
40.654348799999994,-73.9216926,2014
40.667670799999996,-73.928443000000001,2014
40.707743700000002,-73.953604799999994,2014
40.571029600000003,-74.112466099999992,2014
40.634616100000002,-74.023519899999997,2014
40.676038299999995,-73.790341900000016,2014
40.6881494,-73.848833499999998,2014
40.773046999999998,-73.889424000000005,2014
40.822982099999997,-73.948187900000008,2014
40.748468500000001,-73.992460599999987,2014
40.639717900000001,-73.99082270000001,2014
40.861864200000007,-73.912739200000004,2014
40.647413100000001,-74.01867390000001,2014
40.7358391,-73.889363099999997,2014
40.654376299999996,-73.979136499999996,2014
40.633998200000001,-74.097267099999996,2014
40.719058000000004,-74.012442199999995,2014
40.692991399999997,-73.955825599999997,2014
40.694148200000001,-73.940264400000004,2014
40.674396000000002,-73.896509300000005,2014
40.663385499999997,-73.781828300000001,2014
40.810173799999994,-73.951167299999994,2014
40.652927200000008,-73.959329900000014,2014
40.747153099999998,-73.985495400000005,2014
40.849900099999999,-73.909176400000007,2014
40.737886100000004,-73.980903799999993,2014
40.763141499999996,-73.876152500000003,2014
40.728019200000006,-73.863669299999998,2014
40.696571599999999,-73.958434199999999,2014
40.754622399999995,-73.997126900000012,2014
40.730932500000002,-73.864576099999994,2014
40.825136700000002,-73.889648200000011,2014
40.695859900000002,-73.742403199999998,2014
40.661469899999993,-73.986123200000009,2014
40.586461,-73.815432999999999,2014
40.744186600000006,-73.991869299999991,2014
40.657184000000001,-73.765961500000003,2014
40.589566099999999,-73.939796200000004,2014
40.750112000000001,-73.91540479999999,2014
40.753326999999999,-73.871792599999992,2014
40.528663100000003,-74.163047099999986,2014
40.768840600000004,-73.869661599999986,2014
40.634354100000003,-73.942011300000004,2014
40.790615199999998,-73.979863099999989,2014
40.7173813,-73.991302599999997,2014
40.579181299999995,-73.95504050000001,2014
40.805057299999994,-73.939034200000009,2014
40.8311487,-73.82235,2014
40.762065,-73.983629500000006,2014
40.736961700000002,-73.984508900000009,2014
40.754782700000007,-73.979935200000014,2014
40.5791872,-73.964007899999999,2014
40.684240000000003,-73.846094899999997,2014
40.726639599999999,-73.994129999999998,2014
40.718555799999997,-73.988200000000006,2014
40.7514471,-73.862513299999989,2014
40.707524100000001,-73.961143299999989,2014
40.821262899999994,-73.9460792,2014
40.636228000000003,-73.8859432,2014
40.794031700000005,-73.976304599999992,2014
40.7142689,-73.994141900000017,2014
40.835027099999998,-73.858079900000007,2014
40.688697999999995,-73.942075799999998,2014
40.7732034,-73.927369200000001,2014
40.638851099999997,-73.964927000000003,2014
40.845949900000001,-73.898656799999998,2014
40.618057299999997,-74.020524300000005,2014
40.803699700000003,-73.935817099999994,2014
40.736997100000004,-73.931193999999991,2014
40.659713500000002,-73.739810700000007,2014
40.733611799999998,-73.8473556,2014
40.828418200000002,-73.860674000000003,2014
40.708332899999995,-73.847622700000002,2014
40.738754899999996,-74.006459300000003,2014
40.679204200000001,-73.955293900000001,2014
40.851794200000001,-73.902775900000009,2014
40.6896895,-73.992362700000001,2014
40.759912499999999,-73.958809799999997,2014
40.761485799999996,-73.960599200000004,2014
40.812282700000004,-73.904466499999998,2014
40.701359199999999,-73.982850999999997,2014
40.7271079,-73.859013299999987,2014
40.671100799999998,-73.883565599999997,2014
40.843909600000003,-73.880462099999988,2014
40.736752299999999,-73.877670200000011,2014
40.579512399999999,-73.838103099999998,2014
40.694229499999999,-73.806865799999997,2014
40.674954100000001,-73.802035500000002,2014
40.7891105,-73.950677099999993,2014
40.866047600000002,-73.872059800000002,2014
40.711642400000002,-73.943909900000008,2014
40.888391399999996,-73.846653000000003,2014
40.692356200000006,-73.911053400000014,2014
40.882709499999997,-73.881245800000002,2014
40.772655100000001,-73.955552499999996,2014
40.738714899999998,-73.787207299999992,2014
40.721067400000003,-73.861904900000013,2014
40.674918400000003,-73.875274500000003,2014
40.766714499999999,-73.982877500000001,2014
40.7622359,-73.989863599999993,2014
40.659419299999996,-73.761109500000003,2014
40.758007299999996,-73.9662395,2014
40.826256399999998,-73.901649699999993,2014
40.807186700000003,-73.924279799999994,2014
40.594059999999999,-73.789119400000004,2014
40.757180400000003,-73.973982399999997,2014
40.6220225,-74.005637500000006,2014
40.596510299999991,-73.957851900000009,2014
40.634747600000004,-74.112252799999993,2014
40.859874400000002,-73.893216500000008,2014
40.5777109,-74.117571099999992,2014
40.811687400000004,-73.846323999999996,2014
40.647887799999999,-73.91071629999999,2014
40.7211432,-73.807642799999996,2014
40.596314700000008,-74.061808599999992,2014
40.847364299999995,-73.857894599999995,2014
40.724951599999997,-73.994909399999997,2014
40.718606200000004,-73.813768400000001,2014
40.788429100000002,-73.949063400000014,2014
40.676745200000006,-73.933152500000006,2014
40.6948674,-73.739266000000001,2014
40.727923400000002,-73.87100079999999,2014
40.7134006,-73.770395700000009,2014
40.843194399999994,-73.942942400000007,2014
40.726436499999998,-74.005657200000002,2014
40.662049500000002,-73.746040799999989,2014
40.668072299999999,-73.950669300000001,2014
40.561935799999993,-74.159158599999984,2014
40.806706700000007,-73.964849400000006,2014
40.7746797,-73.982200300000002,2014
40.728026499999999,-73.747636700000015,2014
40.7269334,-73.999917000000011,2014
40.698189500000005,-73.961898900000008,2014
40.718461700000006,-73.952803700000004,2014
40.757021299999998,-74.004926999999995,2014
40.724267299999994,-73.984836599999994,2014
40.656001399999994,-73.9405328,2014
40.684638200000002,-73.875829600000003,2014
40.847729899999997,-73.917644499999994,2014
40.760822799999993,-73.998314199999996,2014
40.767743700000004,-73.982111900000007,2014
40.768792799999993,-73.77468859999999,2014
40.866089100000003,-73.882674699999995,2014
40.670118100000003,-73.9224672,2014
40.750307399999997,-74.008366099999989,2014
40.630364,-74.004135900000009,2014
40.779924600000001,-73.980675099999999,2014
40.767889099999998,-73.981512499999994,2014
40.805784700000004,-73.950654,2014
40.843592799999996,-73.8150811,2014
40.716325899999994,-73.77007900000001,2014
40.7775544,-73.948880400000007,2014
40.633111,-73.972160900000006,2014
40.744179500000001,-73.851896599999989,2014
40.678515600000004,-73.963900199999998,2014
40.630506299999993,-73.92811540000001,2014
40.678764200000003,-73.953152700000004,2014
40.742237700000004,-73.905353599999998,2014
40.724701500000002,-74.009318899999997,2014
40.667945200000005,-73.990725099999992,2014
40.698618500000002,-73.776631600000002,2014
40.873222600000005,-73.837460300000004,2014
40.620502000000002,-73.998595200000011,2014
40.837908500000005,-73.938342800000001,2014
40.703822899999999,-73.808789199999993,2014
40.660770200000002,-73.919742299999996,2014
40.719937000000002,-74.001424999999998,2014
40.696131000000001,-73.987104099999996,2014
40.857118499999999,-73.899066400000009,2014
40.861275899999995,-73.863652799999997,2014
40.753915299999996,-73.830139299999999,2014
40.642057799999996,-74.020420000000001,2014
40.758431799999997,-73.973068699999999,2014
40.877643799999994,-73.871929000000009,2014
40.6840525,-73.977457900000005,2014
40.681103899999997,-74.005830000000003,2014
40.828040700000003,-73.942503700000003,2014
40.839295,-73.939237800000001,2014
40.805736100000004,-73.940644599999999,2014
40.563611399999999,-74.178777699999998,2014
40.638269200000003,-73.975487999999999,2014
40.681934399999996,-73.922543599999997,2014
40.669249900000004,-73.939428700000008,2014
40.851969500000003,-73.862063299999988,2014
40.762589500000004,-73.804631599999993,2014
40.802751499999999,-73.933575000000005,2014
40.756496599999998,-73.972362000000004,2014
40.587305100000002,-73.96034920000001,2014
40.865490000000001,-73.864461200000008,2014
40.714066799999998,-73.951623700000013,2014
40.583430399999997,-73.973085200000014,2014
40.766359000000001,-73.887554299999991,2014
40.805045200000002,-73.936928400000014,2014
40.6797343,-73.974311799999995,2014
40.761036199999999,-73.987015700000001,2014
40.849452899999996,-73.905999900000012,2014
40.608702000000001,-73.974029400000006,2014
40.646853100000001,-74.01925390000001,2014
40.6472719,-73.997300900000013,2014
40.635493700000005,-74.009558699999999,2014
40.8805075,-73.885950900000012,2014
40.851981299999998,-73.910174900000001,2014
40.690045700000006,-73.814803699999999,2014
40.753515800000002,-73.988785800000002,2014
40.744111700000005,-73.953637200000003,2014
40.728290799999996,-73.842056799999995,2014
40.862755100000001,-73.901078699999999,2014
40.680806899999993,-73.763888400000013,2014
40.758663899999995,-73.959720200000007,2014
40.778607299999997,-73.981621500000003,2014
40.728134399999995,-73.95327309999999,2014
40.746763999999999,-73.866759900000005,2014
40.680185700000003,-73.845891500000008,2014
40.684318299999994,-73.769677400000006,2014
40.577309299999996,-74.101119199999999,2014
40.749823999999997,-73.972202299999992,2014
40.758949100000002,-73.831909599999989,2014
40.8228291,-73.916569700000011,2014
40.848820500000002,-73.854663700000003,2014
40.718102600000002,-73.750718899999995,2014
40.691219200000006,-73.9396792,2014
40.648069200000002,-73.897832999999991,2014
40.672345399999998,-73.795750200000001,2014
40.705911900000004,-73.951084999999992,2014
40.602303599999999,-73.989808700000012,2014
40.8500193,-73.910694399999997,2014
40.798128699999999,-73.948312000000001,2014
40.677354600000001,-74.004456099999999,2014
40.752692500000002,-73.9730457,2014
40.578108399999998,-73.992623900000012,2014
40.726287599999999,-73.800015299999998,2014
40.544486299999996,-74.176499300000003,2014
40.647150799999999,-73.916209200000011,2014
40.737360700000004,-73.996839000000008,2014
40.761298499999995,-73.865265199999996,2014
40.616058100000004,-74.025750099999996,2014
40.596849799999994,-74.062054000000003,2014
40.675839500000002,-73.916544500000001,2014
40.898449600000006,-73.854298299999996,2014
40.593021800000002,-73.793263499999995,2014
40.741697299999998,-73.795645800000003,2014
40.678851799999997,-73.834108799999996,2014
40.6334333,-73.903407400000006,2014
40.8063523,-73.938086599999991,2014
40.745293100000005,-73.998487900000001,2014
40.702055299999998,-73.752603900000011,2014
40.714969500000002,-73.750106599999995,2014
40.659040500000003,-73.875924099999992,2014
40.704409000000005,-73.904866299999995,2014
40.576507399999997,-73.970607799999996,2014
40.752892600000003,-73.987309599999989,2014
40.759104399999998,-73.992141799999999,2014
40.822714300000001,-73.903139900000014,2014
40.665341299999994,-73.743926799999997,2014
40.8023965,-73.936768299999997,2014
40.618558100000001,-73.955035599999988,2014
40.630365999999995,-74.1074646,2014
40.7149225,-73.79127290000001,2014
40.636228000000003,-73.8859432,2014
40.658723200000004,-73.975156099999992,2014
40.669377600000004,-73.763881999999995,2014
40.843214099999997,-73.838936000000004,2014
40.906400299999994,-73.906722400000007,2014
40.768033200000005,-73.995848300000006,2014
40.703231299999999,-73.856950300000008,2014
40.701135200000003,-73.993053900000007,2014
40.760228999999995,-73.961520499999992,2014
40.733761799999996,-73.937421599999993,2014
40.680266899999999,-73.974690199999998,2014
40.683658299999998,-73.9078777,2014
40.662174999999998,-73.953701400000014,2014
40.648240000000001,-74.014000199999998,2014
40.6840525,-73.977457900000005,2014
40.767999700000004,-73.830854299999999,2014
40.525227899999997,-74.209613099999999,2014
40.696196999999998,-73.988762900000012,2014
40.699847799999993,-73.99103079999999,2014
40.727261900000002,-73.740766400000012,2014
40.598312,-73.961185299999997,2014
40.720283200000004,-73.730537300000009,2014
40.639176200000001,-74.121822999999992,2014
40.655249600000005,-73.952960200000007,2014
40.752541000000001,-73.852603500000001,2014
40.772877600000001,-73.993410999999995,2014
40.750054499999997,-73.881323499999993,2014
40.580565700000001,-73.847575799999987,2014
40.671789700000005,-73.953103499999997,2014
40.757646999999999,-73.773574800000006,2014
40.740470500000001,-73.998285899999999,2014
40.635024399999999,-73.992120400000005,2014
40.794465700000003,-73.939629000000011,2014
40.856851299999995,-73.931474900000012,2014
40.671100799999998,-73.883565599999997,2014
40.733292299999995,-73.987179900000015,2014
40.771737899999998,-73.801492699999997,2014
40.645522,-74.077669999999998,2014
40.798242999999999,-73.952461799999995,2014
40.6840525,-73.977457900000005,2014
40.700767200000001,-73.990933299999995,2014
40.846747399999998,-73.849770700000008,2014
40.644266399999999,-73.996843400000003,2014
40.750452500000002,-73.987292099999991,2014
40.713721,-73.93495870000001,2014
40.766714499999999,-73.982877500000001,2014
40.686234200000001,-73.824174800000009,2014
40.745682200000005,-73.972124699999995,2014
40.681543900000001,-73.810670299999998,2014
40.675755700000003,-73.95975940000001,2014
40.709824400000002,-74.014824699999991,2014
40.746221599999998,-73.8775373,2014
40.689841799999996,-73.850070099999982,2014
40.746824500000002,-73.85325490000001,2014
40.715855499999996,-73.994953400000014,2014
40.791905900000003,-73.941505700000008,2014
40.659495899999996,-73.960558599999985,2014
40.8513229,-73.940285900000006,2014
40.770423200000003,-73.962211300000007,2014
40.6576643,-73.897043400000001,2014
40.880553000000006,-73.864520900000002,2014
40.543335200000001,-74.164270200000004,2014
40.701661399999999,-73.961453299999988,2014
40.791497399999997,-73.972231899999997,2014
40.708402299999996,-73.898003900000006,2014
40.6739216,-73.910111900000004,2014
40.588740600000001,-74.102079799999998,2014
40.829233899999998,-73.875505500000003,2014
40.748214700000005,-73.968539799999988,2014
40.844737299999998,-73.899349000000001,2014
40.825043100000002,-73.852587400000004,2014
40.669823399999999,-73.909803799999992,2014
40.616588399999998,-73.950772200000003,2014
40.683733700000005,-73.751258399999998,2014
40.863689899999997,-73.917064299999993,2014
40.605358100000004,-73.9617322,2014
40.704875200000004,-73.81277879999999,2014
40.560394000000002,-74.120052700000002,2014
40.640727699999999,-73.905202099999997,2014
40.625047500000001,-74.024449500000003,2014
40.827502200000005,-73.886399499999996,2014
40.530566200000003,-74.158511900000008,2014
40.686646699999997,-73.979811499999997,2014
40.814774299999996,-73.940369200000006,2014
40.555480200000005,-74.164847099999989,2014
40.766778899999998,-73.996761800000002,2014
40.709317299999995,-73.932997200000003,2014
40.802751499999999,-73.933575000000005,2014
40.721781200000002,-73.760016500000006,2014
40.748886200000001,-73.975840700000006,2014
40.763892999999996,-73.914993799999991,2014
40.722672299999999,-73.982964500000008,2014
40.750959700000003,-73.982722700000011,2014
40.749826700000007,-73.818264799999994,2014
40.605280600000007,-73.981132599999995,2014
40.672681700000005,-73.953019999999995,2014
40.710012899999995,-73.794729400000008,2014
40.710907599999999,-73.951643999999987,2014
40.7448014,-73.991418100000004,2014
40.825577899999999,-73.918459599999991,2014
40.667894799999999,-73.842030399999999,2014
40.760857399999999,-73.961068900000001,2014
40.643917799999997,-74.000796399999999,2014
40.717098,-73.740759099999991,2014
40.6976783,-73.770287599999989,2014
40.752208600000003,-73.904419099999998,2014
40.623454799999998,-73.954906199999996,2014
40.688042100000004,-73.832744599999998,2014
40.724959800000001,-73.8275541,2014
40.685775599999999,-73.995384700000002,2014
40.865924900000003,-73.885936099999995,2014
40.757732200000007,-73.996852400000009,2014
40.7552333,-73.941238299999995,2014
40.7048554,-73.79165429999999,2014
40.780149999999999,-73.846024900000003,2014
40.658415900000001,-73.929141299999998,2014
40.7132425,-73.998225300000001,2014
40.669249900000004,-73.939428700000008,2014
40.760112899999996,-73.877667000000002,2014
40.889080900000003,-73.829471999999996,2014
40.8172821,-73.938538900000012,2014
40.723158700000006,-73.908476099999987,2014
40.829501899999997,-73.874608899999998,2014
40.581915799999997,-73.829773900000006,2014
40.757646999999999,-73.773574800000006,2014
40.755780700000003,-74.001985200000007,2014
40.785444700000006,-73.778676700000005,2014
40.669548600000006,-73.815368899999996,2014
40.761036199999999,-73.987015700000001,2014
40.756520700000003,-73.821430100000001,2014
40.761638700000006,-73.910192000000009,2014
40.760512200000001,-73.829133400000003,2014
40.895221299999996,-73.880040699999995,2014
40.5822717,-73.986118000000005,2014
40.785734399999996,-73.976441199999996,2014
40.694001,-73.9234996,2014
40.657865799999996,-73.892267599999997,2014
40.681354600000006,-73.880212700000001,2014
40.677578199999999,-73.886005900000001,2014
