lat,lon,year,label
40.723085799999993,-73.921276299999988,2014,0
40.8503039,-73.851367500000009,2014,1
40.682360199999998,-73.793754500000006,2014,0
40.5881398,-73.931782999999996,2014,0
40.858544899999998,-73.880967200000001,2014,0
40.604491600000003,-73.974895400000008,2014,0
40.833438100000002,-73.945335799999995,2014,0
40.714018899999999,-73.990693399999998,2014,0
40.867633700000006,-73.916589400000007,2014,0
40.7132425,-73.998225300000001,2014,0
40.861700599999999,-73.891380699999999,2014,0
40.836557800000001,-73.943052900000012,2014,1
40.663903300000001,-73.939927400000016,2014,1
40.855252200000002,-73.912762299999997,2014,0
40.855432100000002,-73.843873299999998,2014,1
40.662352200000008,-73.950810500000003,2014,0
40.734962799999998,-73.979789699999998,2014,0
40.749724700000002,-73.9836217,2014,1
40.6462644,-73.912685999999994,2014,0
40.709357899999993,-73.808044700000011,2014,0
40.740068200000003,-73.935449000000006,2014,0
40.728995099999999,-73.950660299999996,2014,0
40.737488499999998,-73.9532016,2014,0
40.754154200000002,-73.980393800000002,2014,0
40.745421700000001,-73.990966900000018,2014,0
40.7464029,-73.9797248,2014,0
40.704847399999998,-73.801111200000008,2014,0
40.715583799999997,-74.003030100000004,2014,0
40.743940600000002,-73.872424200000012,2014,0
40.865448299999997,-73.866341299999988,2014,0
40.745391600000005,-73.905580099999995,2014,1
40.6758144,-73.895825700000003,2014,0
40.720044100000003,-73.999061999999995,2014,0
40.626545299999997,-74.091582299999999,2014,0
40.824971200000007,-73.922275900000002,2014,0
40.616726499999999,-74.018326700000003,2014,0
40.647870000000005,-73.955736599999994,2014,1
40.817793899999998,-73.935958900000003,2014,1
40.545949399999998,-74.196699599999988,2014,0
40.750646200000006,-73.945656400000004,2014,0
40.727155600000003,-74.005545400000003,2014,0
40.537748299999997,-74.217801199999997,2014,0
40.736576599999999,-73.854049700000004,2014,0
40.732250000000001,-73.924512900000011,2014,0
40.770313799999997,-73.991400400000003,2014,1
40.736752299999999,-73.877670200000011,2014,0
40.824655799999995,-73.891928900000011,2014,0
40.876279700000005,-73.860078299999998,2014,1
40.601859399999995,-74.117775699999996,2014,0
40.612330900000003,-73.964782400000004,2014,0
40.730442299999993,-73.980339499999999,2014,0
40.699299700000005,-73.913604700000008,2014,0
40.772332399999996,-73.958715400000003,2014,0
40.724896200000003,-73.855125099999995,2014,0
40.768119299999995,-73.958862400000001,2014,0
40.643746500000006,-73.970088099999998,2014,0
40.863289999999999,-73.841739799999999,2014,0
40.720376100000003,-74.003261200000011,2014,0
40.650388100000001,-73.958708000000001,2014,0
40.770423200000003,-73.962211300000007,2014,0
40.643456200000003,-73.972718700000001,2014,0
40.752005199999999,-73.835998400000008,2014,0
40.655825899999996,-73.981222799999998,2014,0
40.736315099999999,-73.85134029999999,2014,0
40.784975200000005,-73.982637999999994,2014,0
40.744559000000002,-73.983175500000002,2014,0
40.798593200000006,-73.933517699999996,2014,0
40.764322899999996,-73.977195999999992,2014,0
40.714405900000003,-73.990220800000003,2014,1
40.706171699999999,-73.743513900000011,2014,0
40.704697199999998,-73.796797999999995,2014,0
40.770792,-73.920786700000008,2014,0
40.696616200000001,-73.816206399999999,2014,0
40.596351700000007,-73.759631900000002,2014,1
40.633111,-73.972160900000006,2014,0
40.707595899999994,-73.948302799999993,2014,0
40.604138200000001,-73.951253199999996,2014,0
40.872129999999999,-73.882468799999998,2014,0
40.693139799999997,-73.744847800000002,2014,0
40.600231600000001,-73.995592299999998,2014,1
40.757808799999999,-73.973523700000001,2014,0
40.742706499999997,-73.984525599999998,2014,0
40.714621899999997,-73.901157900000001,2014,0
40.614240500000001,-73.9882329,2014,1
40.837370799999995,-73.8877667,2014,0
40.762130799999994,-73.824934599999992,2014,0
40.870567999999999,-73.839068600000004,2014,0
40.745286999999998,-73.988729400000011,2014,0
40.741625899999995,-74.00697199999999,2014,0
40.745069600000001,-73.936350000000004,2014,0
40.8467834,-73.907387999999997,2014,0
40.818385799999994,-73.8241905,2014,0
40.643669700000004,-74.015490999999997,2014,0
40.717647399999997,-73.766640199999998,2014,0
40.768119299999995,-73.958862400000001,2014,0
40.875730799999999,-73.879558799999998,2014,0
40.857421100000003,-73.899955200000008,2014,1
40.686304799999995,-73.793908200000004,2014,0
40.834681099999997,-73.944424099999992,2014,0
40.827927299999999,-73.900935400000009,2014,0
40.728345000000004,-73.735454799999999,2014,0
40.613376099999996,-73.955283999999992,2014,1
40.720164500000003,-73.844789000000006,2014,0
40.7478537,-73.992908200000002,2014,0
40.854100399999993,-73.829886999999999,2014,0
40.671473799999994,-73.930868599999997,2014,0
40.686027000000003,-73.825051500000001,2014,1
40.605068899999999,-73.979126699999995,2014,0
40.714288500000002,-73.965143400000002,2014,0
40.643746500000006,-73.970088099999998,2014,1
40.745682200000005,-73.972124699999995,2014,0
40.6652573,-73.739551199999994,2014,0
40.679561,-73.898898799999998,2014,0
40.658838399999993,-73.920458299999993,2014,1
40.704384499999996,-73.901815099999993,2014,0
40.615932000000001,-73.95673029999999,2014,0
40.587860399999997,-73.955265099999991,2014,1
40.636075599999998,-74.00895340000001,2014,0
40.743141100000003,-73.749798800000008,2014,0
40.767701000000002,-73.779230200000001,2014,0
40.875588499999999,-73.894073599999999,2014,1
40.596873899999999,-73.798552099999995,2014,0
40.760822799999993,-73.998314199999996,2014,0
40.848120100000003,-73.930883899999998,2014,0
40.715759399999996,-74.004974500000003,2014,0
40.655253899999998,-73.765669099999997,2014,0
40.830222399999997,-73.947683599999991,2014,0
40.778138700000007,-73.954483700000011,2014,0
40.701400499999998,-73.816308599999985,2014,0
40.626329999999996,-74.032832900000002,2014,1
40.859652500000003,-73.9031114,2014,0
40.813745599999997,-73.931392799999998,2014,0
40.804669200000006,-73.932182400000002,2014,0
40.7169715,-73.960791499999999,2014,0
40.754688200000004,-73.995354700000007,2014,0
40.866153499999996,-73.861542200000002,2014,0
40.693662500000002,-73.852163900000008,2014,0
40.733129799999993,-73.783025199999997,2014,0
40.6516965,-73.949668799999998,2014,0
40.903558000000004,-73.844179799999992,2014,1
40.727290100000005,-73.993639200000004,2014,0
40.760776200000002,-74.002183900000006,2014,1
40.758305999999997,-73.855608400000008,2014,0
40.777310100000001,-73.912384200000005,2014,1
40.750241799999998,-73.998595999999992,2014,0
40.6349965,-74.076447200000004,2014,0
40.735390100000004,-73.975109500000002,2014,0
40.664953600000004,-73.993349599999988,2014,0
40.636360100000005,-74.085135599999987,2014,0
40.817226399999996,-73.942299900000009,2014,0
40.673270000000002,-73.989509400000003,2014,0
40.665635600000002,-73.758149500000002,2014,0
40.774155799999996,-73.984879400000011,2014,0
40.766144899999993,-73.997234700000007,2014,1
40.628445200000002,-73.991793299999998,2014,1
40.680477099999997,-73.792090999999999,2014,0
40.623561500000001,-73.927369999999996,2014,1
40.716197999999999,-73.987536700000007,2014,0
40.709824400000002,-74.014824699999991,2014,1
40.760927000000002,-73.994527599999998,2014,0
40.766852,-73.953747800000002,2014,0
40.748437500000001,-73.984560400000007,2014,1
40.840592299999997,-73.866362300000006,2014,0
40.717280799999997,-73.958320200000003,2014,0
40.841076600000001,-73.939767400000008,2014,0
40.775043599999997,-73.965147700000003,2014,1
40.810727700000001,-73.924647900000011,2014,1
40.641961000000002,-73.957070099999981,2014,0
40.675755700000003,-73.95975940000001,2014,0
40.746047499999996,-73.899028900000005,2014,0
40.661037,-73.997430100000003,2014,0
40.655311799999993,-73.903177499999998,2014,0
40.621465299999997,-74.006217400000011,2014,0
40.649821500000002,-74.009088599999998,2014,0
40.816553999999996,-73.919543599999997,2014,0
40.737221999999996,-73.981391099999996,2014,0
40.713374600000002,-73.762968599999994,2014,0
40.741398199999999,-73.717731200000003,2014,0
40.625776299999998,-74.016488400000014,2014,1
40.633802500000002,-73.889694399999996,2014,0
40.857128499999995,-73.880792599999992,2014,0
40.7451145,-73.920203700000002,2014,0
40.729154299999998,-73.849447700000013,2014,0
40.767450200000006,-73.780108299999995,2014,0
40.781025399999997,-73.981310300000004,2014,0
40.736645600000003,-73.705103699999995,2014,1
40.602121999999994,-74.076701200000002,2014,0
40.730932500000002,-73.864576099999994,2014,0
40.836557800000001,-73.943052900000012,2014,0
40.737566200000003,-74.009919699999998,2014,0
40.861700599999999,-73.891380699999999,2014,0
40.664193599999997,-73.841116400000004,2014,1
40.5975812,-73.967775400000008,2014,0
40.764787400000003,-73.968430900000001,2014,0
40.579051700000008,-73.984149500000001,2014,0
40.611625200000006,-74.083576900000011,2014,0
40.725673399999998,-74.005779799999999,2014,0
40.742235200000003,-73.993291400000004,2014,0
40.690089399999998,-73.936467400000012,2014,1
40.833862200000006,-73.948291400000016,2014,0
40.744669000000002,-73.931684099999984,2014,0
40.752433399999994,-73.926507599999994,2014,0
40.852727700000003,-73.934428699999998,2014,1
40.637504200000002,-73.914174799999998,2014,1
40.870184299999998,-73.885516600000003,2014,0
40.730323200000001,-74.002467899999999,2014,0
40.752178499999999,-73.880962400000001,2014,0
40.783241799999992,-73.974539100000001,2014,0
40.867513899999999,-73.835659300000003,2014,1
40.904140099999999,-73.905007299999994,2014,0
40.675968400000002,-73.933225400000012,2014,0
40.817387799999999,-73.922758000000002,2014,1
40.769119700000005,-73.955038599999995,2014,0
40.747734100000002,-73.882998599999993,2014,0
40.589742899999997,-73.814829900000007,2014,0
40.707749600000007,-73.932295400000001,2014,0
40.618206299999997,-73.961022400000004,2014,0
40.888456500000004,-73.841961999999995,2014,0
40.7203211,-73.994040299999995,2014,0
40.744098999999999,-73.995644099999993,2014,0
40.745421700000001,-73.990966900000018,2014,0
40.685367900000003,-73.910886099999985,2014,0
40.773032799999996,-73.982197099999993,2014,0
40.714061799999996,-73.952911400000005,2014,0
40.809525100000002,-73.937881399999995,2014,0
40.577759999999998,-73.995809800000004,2014,1
40.761770599999998,-73.979056,2014,0
40.871343899999999,-73.88691750000001,2014,0
40.714779399999998,-73.842824699999994,2014,1
40.704767600000004,-73.958883499999999,2014,0
40.538311100000001,-74.217709499999998,2014,0
40.728501600000001,-73.917968599999995,2014,0
40.755363200000005,-73.887226299999995,2014,0
40.764845999999999,-73.767806899999997,2014,0
40.579704399999997,-73.850148099999984,2014,0
40.826643900000001,-73.943057700000011,2014,0
40.8698482,-73.844591500000007,2014,0
40.739268200000005,-73.995446000000001,2014,1
40.765266499999996,-73.815165000000007,2014,0
40.736752299999999,-73.877670200000011,2014,0
40.688903100000005,-73.980928599999999,2014,0
40.671340999999998,-73.899585400000007,2014,0
40.691245500000001,-73.850878299999991,2014,0
40.588028100000002,-73.949252299999998,2014,0
40.765320700000004,-73.771895400000005,2014,0
40.6847487,-73.8311195,2014,1
40.718003899999999,-73.986583999999993,2014,0
40.724984599999999,-73.794214299999993,2014,0
40.717098900000003,-73.998589500000008,2014,0
40.697434700000002,-73.898601299999996,2014,0
40.656261299999997,-73.950159099999993,2014,0
40.665836999999996,-73.942528199999998,2014,1
40.830051700000006,-73.922414500000002,2014,0
40.713055700000005,-74.007225099999999,2014,0
40.666010200000002,-73.789529999999999,2014,1
40.756241299999992,-73.878861599999993,2014,0
40.6741356,-73.858252799999988,2014,1
40.785881899999993,-73.948827000000009,2014,0
40.789169000000001,-73.952742799999996,2014,0
40.696131000000001,-73.987104099999996,2014,0
40.7720299,-73.831490299999999,2014,1
40.850485900000002,-73.922126799999987,2014,0
40.681945800000001,-73.904876700000003,2014,0
40.646160299999991,-73.998464900000016,2014,0
40.683741699999999,-73.995233400000004,2014,0
40.701617200000001,-73.914849599999997,2014,0
40.7414135,-73.983360300000001,2014,0
40.708133399999994,-74.01662420000001,2014,1
40.730198799999997,-73.954245900000004,2014,0
40.617805799999999,-73.961887099999998,2014,0
40.595057700000005,-73.794398599999994,2014,0
40.8089583,-73.9404033,2014,0
40.6032723,-73.751050400000011,2014,1
40.842153799999991,-73.942278299999998,2014,0
40.905222999999999,-73.847511300000008,2014,1
40.738830700000001,-73.983148099999994,2014,1
40.628930500000003,-73.971366400000008,2014,0
40.726973700000002,-73.985737900000004,2014,1
40.595667799999994,-73.775722900000005,2014,0
40.741348100000003,-73.937089700000001,2014,1
40.817220700000007,-73.919239400000009,2014,0
40.8805075,-73.885950900000012,2014,0
40.831567799999995,-73.9429813,2014,0
40.537700399999999,-74.150009499999996,2014,1
40.811723499999999,-73.928125599999987,2014,0
40.731153000000006,-73.951780799999995,2014,0
40.645997200000004,-74.016338400000009,2014,0
40.736019899999995,-73.982268300000001,2014,0
40.732071999999995,-73.944610700000013,2014,0
40.876172400000002,-73.849028000000004,2014,0
40.706700700000006,-74.016046700000004,2014,1
40.762749600000006,-73.996913599999999,2014,1
40.803480299999997,-73.907798599999992,2014,0
40.597682499999998,-73.966849900000014,2014,0
40.878645299999995,-73.871597999999992,2014,0
40.651040000000002,-74.011096099999989,2014,0
40.690266999999999,-73.7428575,2014,1
40.650856099999999,-73.948591900000011,2014,1
40.722697600000004,-73.987863799999985,2014,0
40.739268200000005,-73.995446000000001,2014,0
40.746034700000003,-73.934400199999999,2014,0
40.897405900000003,-73.862612900000002,2014,0
40.758978200000001,-73.993935800000003,2014,0
40.749724700000002,-73.9836217,2014,0
40.669712400000002,-73.947730200000009,2014,0
40.763345799999996,-73.877307299999998,2014,1
40.755950499999997,-73.990727199999995,2014,0
40.848238000000002,-73.852026400000014,2014,0
40.742863899999996,-74.003969600000005,2014,0
40.675731599999999,-74.014802700000004,2014,0
40.759790199999998,-73.987925599999997,2014,1
40.718568900000001,-73.983394900000008,2014,0
40.641650800000001,-73.89068309999999,2014,1
40.830143499999998,-73.9285718,2014,0
40.698378399999996,-73.9830501,2014,0
40.7371403,-73.814694500000002,2014,0
40.754062700000006,-73.899572599999985,2014,0
40.758706400000001,-73.93791800000001,2014,0
40.794735600000003,-73.969872200000012,2014,0
40.626545299999997,-74.091582299999999,2014,0
40.7354974,-73.869701599999999,2014,1
40.638851099999997,-73.964927000000003,2014,0
40.8349227,-73.820627000000002,2014,0
40.710722499999996,-73.834877199999994,2014,1
40.850457299999995,-73.899307800000003,2014,0
40.840255900000002,-73.939688599999997,2014,1
40.654133399999999,-73.912329700000001,2014,1
40.638358500000002,-73.960974599999986,2014,1
40.867015199999997,-73.923108900000003,2014,0
40.6855598,-73.907182800000001,2014,0
40.663105899999998,-73.905173900000008,2014,0
40.714532899999995,-73.944387199999994,2014,0
40.753787200000005,-73.932021200000008,2014,0
40.744998700000004,-73.757197300000001,2014,0
40.654141799999998,-73.887310900000003,2014,1
40.796739299999999,-73.960979299999991,2014,0
40.688771200000005,-73.830164599999989,2014,0
40.693905299999997,-73.948915700000001,2014,0
40.759790199999998,-73.987925599999997,2014,0
40.716019200000005,-73.796702199999999,2014,0
40.827238200000004,-73.849948400000002,2014,0
40.696034600000004,-73.984529199999997,2014,0
40.861864200000007,-73.912739200000004,2014,0
40.684423200000005,-73.978387999999995,2014,0
40.758373600000006,-73.970993200000009,2014,0
40.719543399999999,-73.85913029999999,2014,0
40.658577799999996,-73.890622900000011,2014,0
40.8549066,-73.896441699999997,2014,0
40.672198600000002,-73.73459609999999,2014,0
40.695574399999998,-73.862213799999992,2014,0
40.726708700000003,-73.747511799999998,2014,0
40.822533,-73.885085599999996,2014,0
40.756492899999998,-73.858799500000003,2014,0
40.875840799999999,-73.903131200000004,2014,0
40.717091700000005,-73.940232999999992,2014,1
40.657035499999999,-73.893818699999997,2014,0
40.650108099999997,-73.930206099999992,2014,1
40.742258,-73.977672700000014,2014,0
40.754707200000006,-73.991633399999998,2014,0
40.576154899999999,-73.854025900000011,2014,1
40.5994964,-73.950374300000007,2014,0
40.774930900000001,-73.899508700000013,2014,0
40.658296299999996,-73.931084099999993,2014,1
40.724136299999998,-73.992604099999994,2014,0
40.677359499999994,-73.886860700000014,2014,0
40.838198299999995,-73.901176699999994,2014,1
40.867038100000002,-73.896314400000009,2014,0
40.713374600000002,-73.762968599999994,2014,1
40.664399200000005,-73.993926400000007,2014,0
40.765881299999997,-73.994631900000002,2014,0
40.670429200000001,-73.928180500000011,2014,1
40.810052800000001,-73.925143500000004,2014,0
40.636228000000003,-73.8859432,2014,1
40.691510899999997,-73.729885499999995,2014,0
40.817795200000006,-73.893182899999999,2014,0
40.617403199999998,-73.999488499999998,2014,0
40.697404299999995,-73.836399599999993,2014,0
40.680593700000003,-73.843146900000008,2014,0
40.633229700000001,-73.964800199999999,2014,0
40.848221500000001,-73.883118299999992,2014,0
40.732280899999999,-73.851821999999999,2014,0
40.770742200000001,-73.994548499999993,2014,1
40.643152100000002,-73.975468200000009,2014,1
40.776876700000003,-73.949371900000003,2014,0
40.749162700000007,-73.889904000000001,2014,0
40.771782899999998,-73.965434599999995,2014,0
40.856989500000005,-73.908967899999993,2014,1
40.881505400000002,-73.879353000000009,2014,1
40.730463899999997,-73.951481900000005,2014,1
40.745383500000003,-73.994709299999997,2014,0
40.717723900000003,-73.985765200000003,2014,0
40.696648100000004,-73.76174420000001,2014,1
40.811442200000002,-73.952101999999996,2014,1
40.704549,-74.014289700000006,2014,0
40.768974900000003,-73.77376009999999,2014,1
40.826695100000002,-73.907647200000014,2014,0
40.786297699999999,-73.979745200000011,2014,0
40.834014000000003,-73.853470999999999,2014,0
40.550859000000003,-74.150053400000004,2014,1
40.679484299999999,-73.932897400000002,2014,0
40.658084299999999,-73.906795700000004,2014,0
40.762484600000001,-73.907310200000012,2014,0
40.743099799999996,-73.974009499999994,2014,0
40.674396000000002,-73.896509300000005,2014,0
40.765990500000001,-73.987122999999997,2014,0
40.610820500000003,-73.954795900000008,2014,0
40.753657200000006,-73.862970700000005,2014,1
40.738558900000001,-73.711698900000002,2014,0
40.630904700000002,-73.920419499999994,2014,0
40.595984200000004,-73.931292499999998,2014,0
40.789051399999998,-73.970300900000012,2014,0
40.726301899999996,-73.949118099999993,2014,0
40.681922799999995,-73.831916299999989,2014,0
40.867256599999997,-73.883623499999999,2014,0
40.747296599999999,-73.974043999999992,2014,0
40.697636200000005,-73.965776000000005,2014,1
40.730932500000002,-73.864576099999994,2014,0
40.751577200000007,-73.982275000000001,2014,1
40.699628000000004,-73.923832099999998,2014,0
40.661795899999994,-73.734644700000004,2014,0
40.825429900000003,-73.936305599999997,2014,1
40.689490399999997,-73.9220696,2014,1
40.561522199999999,-74.171851199999992,2014,1
40.686427500000001,-73.935735300000005,2014,0
40.602466499999998,-73.966368500000002,2014,0
40.756286700000004,-73.860720200000003,2014,0
40.729343299999996,-74.003654900000015,2014,0
40.749162700000007,-73.889904000000001,2014,0
40.838846000000004,-73.878161900000009,2014,0
40.706596900000001,-73.908578199999994,2014,0
40.5931256,-73.79146999999999,2014,0
40.739816799999993,-73.942756700000004,2014,0
40.733683500000005,-73.70599,2014,0
40.671644999999998,-73.962573700000007,2014,0
40.7453924,-73.906612199999998,2014,0
40.743263299999995,-73.982010200000005,2014,0
40.680266899999999,-73.974690199999998,2014,0
40.673571200000005,-73.733523500000004,2014,0
40.849209100000003,-73.900097700000003,2014,1
40.902044399999994,-73.851552099999992,2014,0
40.667894799999999,-73.842030399999999,2014,0
40.7686469,-73.9698262,2014,1
40.810843299999995,-73.950679100000002,2014,0
40.830303999999998,-73.863134500000001,2014,0
40.704963899999996,-73.928110799999999,2014,1
40.606162899999994,-74.090916900000011,2014,0
40.755556299999995,-73.885367099999996,2014,0
40.729776200000003,-73.9868089,2014,0
40.752119799999996,-73.977676599999995,2014,0
40.740418900000002,-73.805522999999994,2014,0
40.821638200000002,-73.939076799999995,2014,0
40.741970299999998,-73.980859300000006,2014,0
40.574731299999996,-74.129146099999986,2014,0
40.6324635,-74.009118700000002,2014,0
40.740160499999995,-73.874362000000005,2014,0
40.770415,-73.987616799999998,2014,0
40.731706500000001,-74.000956200000005,2014,0
40.846192100000003,-73.938450799999998,2014,0
40.652795899999994,-73.946874900000012,2014,0
40.592207000000002,-73.935498300000006,2014,0
40.751615000000001,-73.742678400000017,2014,0
40.721792499999999,-73.999852099999998,2014,0
40.781062400000003,-73.949419300000002,2014,0
40.665629899999999,-73.739207300000004,2014,0
40.767535200000005,-73.953249099999994,2014,0
40.8377713,-73.864517700000007,2014,0
40.592406299999993,-73.933604200000005,2014,0
40.636242700000004,-74.012361900000002,2014,0
40.693841200000001,-73.741823200000013,2014,0
40.843637600000001,-73.854013599999988,2014,0
40.822689000000004,-73.949463500000007,2014,0
40.779684199999998,-73.793871899999999,2014,0
40.894811199999999,-73.861826099999988,2014,1
40.759527300000002,-73.99924200000001,2014,0
40.727923400000002,-73.87100079999999,2014,0
40.856420499999999,-73.889202299999994,2014,0
40.794135199999999,-73.942818299999999,2014,0
40.858389700000004,-73.902780700000008,2014,1
40.668723299999996,-73.810811200000003,2014,0
40.739682200000004,-73.857308700000004,2014,0
40.696528799999996,-73.738404799999998,2014,0
40.783261500000002,-73.950739299999995,2014,0
40.764651000000001,-73.823483999999993,2014,0
40.831567799999995,-73.9429813,2014,0
40.743944200000001,-73.983626700000002,2014,0
40.681858300000002,-73.84671329999999,2014,0
40.723231599999998,-73.799342600000003,2014,0
40.711905700000003,-74.006034700000001,2014,0
40.853920600000002,-73.855006799999998,2014,0
40.646378900000002,-73.970839999999995,2014,0
40.595388,-73.767521200000004,2014,0
40.826152799999996,-73.9202583,2014,0
40.843977799999998,-73.913857800000002,2014,0
40.745834700000003,-73.880284400000008,2014,1
40.724136299999998,-73.992604099999994,2014,1
40.760533700000003,-73.8215565,2014,0
40.882515399999996,-73.890381099999999,2014,0
40.658415900000001,-73.929141299999998,2014,0
40.725287200000004,-73.977977900000013,2014,0
40.753537700000003,-73.886897400000009,2014,1
40.548459999999999,-74.214090299999995,2014,0
40.760301200000008,-73.994982499999992,2014,0
40.630364,-74.004135900000009,2014,0
40.631503100000003,-74.0029507,2014,0
40.8077033,-73.929545900000008,2014,0
40.760284499999997,-73.769349699999992,2014,0
40.679786600000007,-73.938434900000004,2014,0
40.845673699999999,-73.835261500000001,2014,1
40.748437500000001,-73.984560400000007,2014,0
40.620296799999998,-73.906729599999991,2014,0
40.583862400000001,-73.939779799999997,2014,0
40.648599499999996,-73.923248900000004,2014,0
40.689359000000003,-73.982096799999994,2014,0
40.676343100000004,-73.910927000000001,2014,0
40.814673299999995,-73.936211099999994,2014,0
40.819142200000002,-73.937178700000004,2014,0
40.7485401,-73.949628099999998,2014,1
40.578929299999992,-74.000342000000003,2014,0
40.717252999999999,-73.965733400000005,2014,0
40.760364200000005,-73.973764599999996,2014,0
40.725285,-73.793322200000006,2014,0
40.817520600000002,-73.862076900000005,2014,0
40.615781499999997,-74.103025200000005,2014,0
40.748365500000006,-73.980402699999999,2014,0
40.678737599999998,-73.898867600000003,2014,0
40.696628999999994,-73.8122142,2014,0
40.806134700000001,-73.961548099999987,2014,0
40.733497300000003,-73.870369400000001,2014,0
40.738830700000001,-73.983148099999994,2014,0
40.700592200000003,-73.950288200000003,2014,0
40.890242200000003,-73.860298499999999,2014,0
40.768381599999998,-73.992805000000004,2014,1
40.684033299999996,-73.917414000000008,2014,0
40.673378499999998,-73.885840000000002,2014,0
40.757630299999995,-73.781992400000007,2014,0
40.664303600000004,-73.95729,2014,0
40.741280200000006,-73.902565400000015,2014,1
40.7258408,-74.007558400000008,2014,0
40.736876099999996,-73.935636099999996,2014,0
40.742863899999996,-74.003969600000005,2014,0
40.762184099999999,-73.993610599999997,2014,0
40.760600500000002,-73.964314200000004,2014,0
40.704425499999999,-74.014253599999989,2014,0
40.762396299999999,-73.978600900000004,2014,0
40.782834000000001,-73.959470800000005,2014,1
40.736790599999999,-73.978497300000001,2014,0
40.6691474,-73.989722799999996,2014,0
40.760928499999999,-73.969132999999999,2014,0
40.744346100000001,-73.928898400000008,2014,0
40.625288899999994,-73.997240599999998,2014,0
40.7642393,-73.937003099999998,2014,1
40.758975599999999,-73.964502699999997,2014,0
40.663182800000001,-73.96244870000001,2014,0
40.750342199999999,-73.983174000000005,2014,0
40.7203211,-73.994040299999995,2014,0
40.642057799999996,-74.020420000000001,2014,0
40.699199299999997,-73.923082499999992,2014,1
40.677999299999996,-73.973054300000001,2014,0
40.699150899999999,-73.733969400000007,2014,0
40.755516100000001,-73.983623900000012,2014,0
40.598938500000003,-73.955477299999998,2014,1
40.5941367,-73.980937699999998,2014,0
40.682087599999996,-73.877673099999996,2014,0
40.680240900000001,-73.911224599999997,2014,1
40.699882899999999,-73.908298900000005,2014,0
40.751840100000003,-73.903571400000004,2014,1
40.656306299999997,-73.727591599999997,2014,0
40.816557500000002,-73.916761800000003,2014,1
40.754840899999998,-73.984118500000008,2014,0
40.722549900000004,-74.006298999999999,2014,0
40.616508000000003,-74.026647200000014,2014,0
40.751701300000001,-73.9864003,2014,0
40.709484799999998,-73.994023299999995,2014,1
40.7440085,-73.999422599999988,2014,1
40.717209400000002,-73.934702799999997,2014,0
40.752058899999994,-74.000981699999997,2014,0
40.745865299999998,-73.926695299999992,2014,0
40.818798700000002,-73.892119100000002,2014,0
40.872959200000004,-73.874939099999992,2014,0
40.6882138,-73.843565299999995,2014,0
40.8265162,-73.917938100000001,2014,0
40.753827700000002,-73.756789799999993,2014,0
40.755300499999997,-73.975343899999999,2014,0
40.711325500000001,-73.983613099999999,2014,0
40.835197799999996,-73.874045299999992,2014,0
40.681565800000001,-73.966573800000006,2014,0
40.679042899999999,-73.805424400000007,2014,1
40.623369799999999,-73.989488500000007,2014,0
40.719584000000005,-73.839772299999993,2014,1
40.758536999999997,-73.977201600000001,2014,1
40.8609571,-73.926503400000016,2014,0
40.828519299999996,-73.841179400000016,2014,0
40.6526268,-74.006162700000004,2014,0
40.676760700000003,-73.844208599999988,2014,0
40.767056700000005,-73.896932100000001,2014,0
40.760794599999997,-73.830742599999994,2014,0
40.674918400000003,-73.875274500000003,2014,0
40.722182200000006,-74.000656599999999,2014,0
40.599520800000001,-73.998750400000006,2014,0
40.711777699999999,-73.910414299999999,2014,0
40.669864600000004,-73.950502200000003,2014,0
40.757753700000002,-73.783381700000007,2014,1
40.8422585,-73.855198400000006,2014,0
40.739193399999998,-73.854877500000001,2014,0
40.760533700000003,-73.8215565,2014,0
40.743261400000002,-73.889791000000002,2014,0
40.720062299999995,-73.961323599999986,2014,0
40.7192218,-73.935606300000003,2014,0
40.750002899999998,-73.899228600000001,2014,0
40.7521597,-73.987490199999996,2014,0
40.605358100000004,-73.9617322,2014,1
40.830646799999997,-73.860571800000002,2014,0
40.7019114,-73.936979000000008,2014,0
40.801528499999996,-73.952556999999999,2014,0
40.8627501,-73.904932599999995,2014,0
40.694672799999992,-73.931143899999995,2014,0
40.785173899999997,-73.943317100000002,2014,0
40.753263700000005,-73.864447700000014,2014,1
40.766875799999994,-73.979076000000006,2014,0
40.7554534,-73.962100699999993,2014,1
40.705745700000008,-73.809689000000006,2014,1
40.730463899999997,-73.951481900000005,2014,1
40.5135139,-74.237358599999993,2014,0
40.772240100000005,-73.9274281,2014,0
40.682423299999996,-73.970683700000009,2014,0
40.899450200000004,-73.861468599999995,2014,0
40.799760200000001,-73.966207499999996,2014,0
40.861864200000007,-73.912739200000004,2014,1
40.797003600000004,-73.93777390000001,2014,0
40.662174999999998,-73.953701400000014,2014,0
40.690240700000004,-73.948186500000006,2014,0
40.7453924,-73.906612199999998,2014,0
40.757232999999999,-73.976046999999994,2014,0
40.704798499999995,-74.016684599999991,2014,1
40.750969200000007,-73.825765200000006,2014,0
40.810843299999995,-73.950679100000002,2014,1
40.674467299999996,-73.975467500000008,2014,0
40.827655600000007,-73.886095699999998,2014,1
40.782022499999997,-73.971723099999991,2014,1
40.673574299999999,-73.857114799999991,2014,1
40.770450099999998,-73.834205600000004,2014,1
40.744791399999997,-73.917421700000006,2014,0
40.773052800000002,-73.962401200000002,2014,1
40.686744899999994,-73.965525599999992,2014,1
40.6668795,-73.901264699999999,2014,1
